                                Circuito ohm ac
                                Transient Analysis  Mon Jul 17 15:47:27  2023
--------------------------------------------------------------------------------
Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
955	1.095528e-02	-5.32853e-01	5.328526e-04	
956	1.095628e-02	-5.22177e-01	5.221771e-04	
957	1.095728e-02	-5.11419e-01	5.114191e-04	
958	1.095828e-02	-5.00580e-01	5.005803e-04	
959	1.095928e-02	-4.89662e-01	4.896625e-04	
960	1.096028e-02	-4.78667e-01	4.786673e-04	
961	1.096128e-02	-4.67597e-01	4.675966e-04	
962	1.096228e-02	-4.56452e-01	4.564520e-04	
963	1.096328e-02	-4.45235e-01	4.452354e-04	
964	1.096428e-02	-4.33948e-01	4.339484e-04	
965	1.096528e-02	-4.22593e-01	4.225930e-04	
966	1.096628e-02	-4.11171e-01	4.111707e-04	
967	1.096728e-02	-3.99684e-01	3.996836e-04	
968	1.096828e-02	-3.88133e-01	3.881333e-04	
969	1.096928e-02	-3.76522e-01	3.765218e-04	
970	1.097028e-02	-3.64851e-01	3.648508e-04	
971	1.097128e-02	-3.53122e-01	3.531222e-04	
972	1.097228e-02	-3.41338e-01	3.413378e-04	
973	1.097328e-02	-3.29499e-01	3.294995e-04	
974	1.097428e-02	-3.17609e-01	3.176092e-04	
975	1.097528e-02	-3.05669e-01	3.056687e-04	
976	1.097628e-02	-2.93680e-01	2.936800e-04	
977	1.097728e-02	-2.81645e-01	2.816449e-04	
978	1.097828e-02	-2.69565e-01	2.695653e-04	
979	1.097928e-02	-2.57443e-01	2.574431e-04	
980	1.098028e-02	-2.45280e-01	2.452803e-04	
981	1.098128e-02	-2.33079e-01	2.330788e-04	
982	1.098228e-02	-2.20840e-01	2.208404e-04	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
983	1.098328e-02	-2.08567e-01	2.085672e-04	
984	1.098428e-02	-1.96261e-01	1.962610e-04	
985	1.098528e-02	-1.83924e-01	1.839239e-04	
986	1.098628e-02	-1.71558e-01	1.715577e-04	
987	1.098728e-02	-1.59164e-01	1.591644e-04	
988	1.098828e-02	-1.46746e-01	1.467460e-04	
989	1.098928e-02	-1.34304e-01	1.343044e-04	
990	1.099028e-02	-1.21842e-01	1.218416e-04	
991	1.099128e-02	-1.09360e-01	1.093596e-04	
992	1.099228e-02	-9.68603e-02	9.686028e-05	
993	1.099328e-02	-8.43457e-02	8.434568e-05	
994	1.099428e-02	-7.18178e-02	7.181776e-05	
995	1.099528e-02	-5.92785e-02	5.927850e-05	
996	1.099628e-02	-4.67299e-02	4.672987e-05	
997	1.099728e-02	-3.41739e-02	3.417387e-05	
998	1.099828e-02	-2.16125e-02	2.161247e-05	
999	1.099928e-02	-9.04766e-03	9.047663e-06	
1000	1.100028e-02	3.518576e-03	-3.51858e-06	
1001	1.100128e-02	1.608426e-02	-1.60843e-05	
1002	1.100228e-02	2.864741e-02	-2.86474e-05	
1003	1.100328e-02	4.120603e-02	-4.12060e-05	
1004	1.100428e-02	5.375814e-02	-5.37581e-05	
1005	1.100528e-02	6.630176e-02	-6.63018e-05	
1006	1.100628e-02	7.883492e-02	-7.88349e-05	
1007	1.100728e-02	9.135563e-02	-9.13556e-05	
1008	1.100828e-02	1.038619e-01	-1.03862e-04	
1009	1.100928e-02	1.163518e-01	-1.16352e-04	
1010	1.101028e-02	1.288233e-01	-1.28823e-04	
1011	1.101128e-02	1.412745e-01	-1.41274e-04	
1012	1.101228e-02	1.537033e-01	-1.53703e-04	
1013	1.101328e-02	1.661079e-01	-1.66108e-04	
1014	1.101428e-02	1.784862e-01	-1.78486e-04	
1015	1.101528e-02	1.908364e-01	-1.90836e-04	
1016	1.101628e-02	2.031564e-01	-2.03156e-04	
1017	1.101728e-02	2.154444e-01	-2.15444e-04	
1018	1.101828e-02	2.276983e-01	-2.27698e-04	
1019	1.101928e-02	2.399163e-01	-2.39916e-04	
1020	1.102028e-02	2.520964e-01	-2.52096e-04	
1021	1.102128e-02	2.642367e-01	-2.64237e-04	
1022	1.102228e-02	2.763352e-01	-2.76335e-04	
1023	1.102328e-02	2.883901e-01	-2.88390e-04	
1024	1.102428e-02	3.003995e-01	-3.00400e-04	
1025	1.102528e-02	3.123614e-01	-3.12361e-04	
1026	1.102628e-02	3.242741e-01	-3.24274e-04	
1027	1.102728e-02	3.361355e-01	-3.36135e-04	
1028	1.102828e-02	3.479438e-01	-3.47944e-04	
1029	1.102928e-02	3.596972e-01	-3.59697e-04	
1030	1.103028e-02	3.713938e-01	-3.71394e-04	
1031	1.103128e-02	3.830317e-01	-3.83032e-04	
1032	1.103228e-02	3.946092e-01	-3.94609e-04	
1033	1.103328e-02	4.061243e-01	-4.06124e-04	
1034	1.103428e-02	4.175753e-01	-4.17575e-04	
1035	1.103528e-02	4.289604e-01	-4.28960e-04	
1036	1.103628e-02	4.402777e-01	-4.40278e-04	
1037	1.103728e-02	4.515255e-01	-4.51525e-04	
1038	1.103828e-02	4.627020e-01	-4.62702e-04	
1039	1.103928e-02	4.738054e-01	-4.73805e-04	
1040	1.104028e-02	4.848340e-01	-4.84834e-04	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
1041	1.104128e-02	4.957861e-01	-4.95786e-04	
1042	1.104228e-02	5.066599e-01	-5.06660e-04	
1043	1.104328e-02	5.174536e-01	-5.17454e-04	
1044	1.104428e-02	5.281657e-01	-5.28166e-04	
1045	1.104528e-02	5.387943e-01	-5.38794e-04	
1046	1.104628e-02	5.493379e-01	-5.49338e-04	
1047	1.104728e-02	5.597947e-01	-5.59795e-04	
1048	1.104828e-02	5.701631e-01	-5.70163e-04	
1049	1.104928e-02	5.804415e-01	-5.80441e-04	
1050	1.105028e-02	5.906282e-01	-5.90628e-04	
1051	1.105128e-02	6.007217e-01	-6.00722e-04	
1052	1.105228e-02	6.107203e-01	-6.10720e-04	
1053	1.105328e-02	6.206224e-01	-6.20622e-04	
1054	1.105428e-02	6.304266e-01	-6.30427e-04	
1055	1.105528e-02	6.401312e-01	-6.40131e-04	
1056	1.105628e-02	6.497347e-01	-6.49735e-04	
1057	1.105728e-02	6.592356e-01	-6.59236e-04	
1058	1.105828e-02	6.686324e-01	-6.68632e-04	
1059	1.105928e-02	6.779236e-01	-6.77924e-04	
1060	1.106028e-02	6.871078e-01	-6.87108e-04	
1061	1.106128e-02	6.961835e-01	-6.96183e-04	
1062	1.106228e-02	7.051492e-01	-7.05149e-04	
1063	1.106328e-02	7.140036e-01	-7.14004e-04	
1064	1.106428e-02	7.227452e-01	-7.22745e-04	
1065	1.106528e-02	7.313727e-01	-7.31373e-04	
1066	1.106628e-02	7.398848e-01	-7.39885e-04	
1067	1.106728e-02	7.482799e-01	-7.48280e-04	
1068	1.106828e-02	7.565570e-01	-7.56557e-04	
1069	1.106928e-02	7.647145e-01	-7.64715e-04	
1070	1.107028e-02	7.727513e-01	-7.72751e-04	
1071	1.107128e-02	7.806661e-01	-7.80666e-04	
1072	1.107228e-02	7.884576e-01	-7.88458e-04	
1073	1.107328e-02	7.961245e-01	-7.96125e-04	
1074	1.107428e-02	8.036658e-01	-8.03666e-04	
1075	1.107528e-02	8.110802e-01	-8.11080e-04	
1076	1.107628e-02	8.183664e-01	-8.18366e-04	
1077	1.107728e-02	8.255235e-01	-8.25523e-04	
1078	1.107828e-02	8.325502e-01	-8.32550e-04	
1079	1.107928e-02	8.394454e-01	-8.39445e-04	
1080	1.108028e-02	8.462080e-01	-8.46208e-04	
1081	1.108128e-02	8.528371e-01	-8.52837e-04	
1082	1.108228e-02	8.593314e-01	-8.59331e-04	
1083	1.108328e-02	8.656901e-01	-8.65690e-04	
1084	1.108428e-02	8.719121e-01	-8.71912e-04	
1085	1.108528e-02	8.779963e-01	-8.77996e-04	
1086	1.108628e-02	8.839420e-01	-8.83942e-04	
1087	1.108728e-02	8.897480e-01	-8.89748e-04	
1088	1.108828e-02	8.954136e-01	-8.95414e-04	
1089	1.108928e-02	9.009377e-01	-9.00938e-04	
1090	1.109028e-02	9.063196e-01	-9.06320e-04	
1091	1.109128e-02	9.115583e-01	-9.11558e-04	
1092	1.109228e-02	9.166532e-01	-9.16653e-04	
1093	1.109328e-02	9.216032e-01	-9.21603e-04	
1094	1.109428e-02	9.264078e-01	-9.26408e-04	
1095	1.109528e-02	9.310660e-01	-9.31066e-04	
1096	1.109628e-02	9.355772e-01	-9.35577e-04	
1097	1.109728e-02	9.399407e-01	-9.39941e-04	
1098	1.109828e-02	9.441557e-01	-9.44156e-04	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
1099	1.109928e-02	9.482217e-01	-9.48222e-04	
1100	1.110028e-02	9.521379e-01	-9.52138e-04	
1101	1.110128e-02	9.559038e-01	-9.55904e-04	
1102	1.110228e-02	9.595187e-01	-9.59519e-04	
1103	1.110328e-02	9.629821e-01	-9.62982e-04	
1104	1.110428e-02	9.662935e-01	-9.66293e-04	
1105	1.110528e-02	9.694522e-01	-9.69452e-04	
1106	1.110628e-02	9.724579e-01	-9.72458e-04	
1107	1.110728e-02	9.753100e-01	-9.75310e-04	
1108	1.110828e-02	9.780080e-01	-9.78008e-04	
1109	1.110928e-02	9.805517e-01	-9.80552e-04	
1110	1.111028e-02	9.829405e-01	-9.82940e-04	
1111	1.111128e-02	9.851741e-01	-9.85174e-04	
1112	1.111228e-02	9.872521e-01	-9.87252e-04	
1113	1.111328e-02	9.891742e-01	-9.89174e-04	
1114	1.111428e-02	9.909401e-01	-9.90940e-04	
1115	1.111528e-02	9.925496e-01	-9.92550e-04	
1116	1.111628e-02	9.940023e-01	-9.94002e-04	
1117	1.111728e-02	9.952980e-01	-9.95298e-04	
1118	1.111828e-02	9.964366e-01	-9.96437e-04	
1119	1.111928e-02	9.974178e-01	-9.97418e-04	
1120	1.112028e-02	9.982415e-01	-9.98241e-04	
1121	1.112128e-02	9.989076e-01	-9.98908e-04	
1122	1.112228e-02	9.994159e-01	-9.99416e-04	
1123	1.112328e-02	9.997664e-01	-9.99766e-04	
1124	1.112428e-02	9.999591e-01	-9.99959e-04	
1125	1.112528e-02	9.999938e-01	-9.99994e-04	
1126	1.112628e-02	9.998706e-01	-9.99871e-04	
1127	1.112728e-02	9.995896e-01	-9.99590e-04	
1128	1.112828e-02	9.991507e-01	-9.99151e-04	
1129	1.112928e-02	9.985540e-01	-9.98554e-04	
1130	1.113028e-02	9.977996e-01	-9.97800e-04	
1131	1.113128e-02	9.968877e-01	-9.96888e-04	
1132	1.113228e-02	9.958183e-01	-9.95818e-04	
1133	1.113328e-02	9.945917e-01	-9.94592e-04	
1134	1.113428e-02	9.932081e-01	-9.93208e-04	
1135	1.113528e-02	9.916676e-01	-9.91668e-04	
1136	1.113628e-02	9.899705e-01	-9.89970e-04	
1137	1.113728e-02	9.881170e-01	-9.88117e-04	
1138	1.113828e-02	9.861076e-01	-9.86108e-04	
1139	1.113928e-02	9.839424e-01	-9.83942e-04	
1140	1.114028e-02	9.816219e-01	-9.81622e-04	
1141	1.114128e-02	9.791463e-01	-9.79146e-04	
1142	1.114228e-02	9.765161e-01	-9.76516e-04	
1143	1.114328e-02	9.737317e-01	-9.73732e-04	
1144	1.114428e-02	9.707936e-01	-9.70794e-04	
1145	1.114528e-02	9.677021e-01	-9.67702e-04	
1146	1.114628e-02	9.644579e-01	-9.64458e-04	
1147	1.114728e-02	9.610613e-01	-9.61061e-04	
1148	1.114828e-02	9.575130e-01	-9.57513e-04	
1149	1.114928e-02	9.538135e-01	-9.53813e-04	
1150	1.115028e-02	9.499633e-01	-9.49963e-04	
1151	1.115128e-02	9.459632e-01	-9.45963e-04	
1152	1.115228e-02	9.418136e-01	-9.41814e-04	
1153	1.115328e-02	9.375154e-01	-9.37515e-04	
1154	1.115428e-02	9.330691e-01	-9.33069e-04	
1155	1.115528e-02	9.284755e-01	-9.28475e-04	
1156	1.115628e-02	9.237352e-01	-9.23735e-04	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
1157	1.115728e-02	9.188491e-01	-9.18849e-04	
1158	1.115828e-02	9.138178e-01	-9.13818e-04	
1159	1.115928e-02	9.086423e-01	-9.08642e-04	
1160	1.116028e-02	9.033233e-01	-9.03323e-04	
1161	1.116128e-02	8.978617e-01	-8.97862e-04	
1162	1.116228e-02	8.922582e-01	-8.92258e-04	
1163	1.116328e-02	8.865139e-01	-8.86514e-04	
1164	1.116428e-02	8.806296e-01	-8.80630e-04	
1165	1.116528e-02	8.746062e-01	-8.74606e-04	
1166	1.116628e-02	8.684447e-01	-8.68445e-04	
1167	1.116728e-02	8.621460e-01	-8.62146e-04	
1168	1.116828e-02	8.557113e-01	-8.55711e-04	
1169	1.116928e-02	8.491413e-01	-8.49141e-04	
1170	1.117028e-02	8.424374e-01	-8.42437e-04	
1171	1.117128e-02	8.356003e-01	-8.35600e-04	
1172	1.117228e-02	8.286313e-01	-8.28631e-04	
1173	1.117328e-02	8.215315e-01	-8.21532e-04	
1174	1.117428e-02	8.143020e-01	-8.14302e-04	
1175	1.117528e-02	8.069438e-01	-8.06944e-04	
1176	1.117628e-02	7.994582e-01	-7.99458e-04	
1177	1.117728e-02	7.918464e-01	-7.91846e-04	
1178	1.117828e-02	7.841096e-01	-7.84110e-04	
1179	1.117928e-02	7.762489e-01	-7.76249e-04	
1180	1.118028e-02	7.682656e-01	-7.68266e-04	
1181	1.118128e-02	7.601611e-01	-7.60161e-04	
1182	1.118228e-02	7.519365e-01	-7.51936e-04	
1183	1.118328e-02	7.435931e-01	-7.43593e-04	
1184	1.118428e-02	7.351323e-01	-7.35132e-04	
1185	1.118528e-02	7.265555e-01	-7.26555e-04	
1186	1.118628e-02	7.178639e-01	-7.17864e-04	
1187	1.118728e-02	7.090589e-01	-7.09059e-04	
1188	1.118828e-02	7.001420e-01	-7.00142e-04	
1189	1.118928e-02	6.911145e-01	-6.91115e-04	
1190	1.119028e-02	6.819779e-01	-6.81978e-04	
1191	1.119128e-02	6.727336e-01	-6.72734e-04	
1192	1.119228e-02	6.633831e-01	-6.63383e-04	
1193	1.119328e-02	6.539278e-01	-6.53928e-04	
1194	1.119428e-02	6.443692e-01	-6.44369e-04	
1195	1.119528e-02	6.347089e-01	-6.34709e-04	
1196	1.119628e-02	6.249484e-01	-6.24948e-04	
1197	1.119728e-02	6.150892e-01	-6.15089e-04	
1198	1.119828e-02	6.051328e-01	-6.05133e-04	
1199	1.119928e-02	5.950809e-01	-5.95081e-04	
1200	1.120028e-02	5.849350e-01	-5.84935e-04	
1201	1.120128e-02	5.746968e-01	-5.74697e-04	
1202	1.120228e-02	5.643678e-01	-5.64368e-04	
1203	1.120328e-02	5.539497e-01	-5.53950e-04	
1204	1.120428e-02	5.434441e-01	-5.43444e-04	
1205	1.120528e-02	5.328526e-01	-5.32853e-04	
1206	1.120628e-02	5.221771e-01	-5.22177e-04	
1207	1.120728e-02	5.114191e-01	-5.11419e-04	
1208	1.120828e-02	5.005803e-01	-5.00580e-04	
1209	1.120928e-02	4.896625e-01	-4.89662e-04	
1210	1.121028e-02	4.786673e-01	-4.78667e-04	
1211	1.121128e-02	4.675966e-01	-4.67597e-04	
1212	1.121228e-02	4.564520e-01	-4.56452e-04	
1213	1.121328e-02	4.452354e-01	-4.45235e-04	
1214	1.121428e-02	4.339484e-01	-4.33948e-04	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
1215	1.121528e-02	4.225930e-01	-4.22593e-04	
1216	1.121628e-02	4.111707e-01	-4.11171e-04	
1217	1.121728e-02	3.996836e-01	-3.99684e-04	
1218	1.121828e-02	3.881333e-01	-3.88133e-04	
1219	1.121928e-02	3.765218e-01	-3.76522e-04	
1220	1.122028e-02	3.648508e-01	-3.64851e-04	
1221	1.122128e-02	3.531222e-01	-3.53122e-04	
1222	1.122228e-02	3.413378e-01	-3.41338e-04	
1223	1.122328e-02	3.294995e-01	-3.29499e-04	
1224	1.122428e-02	3.176092e-01	-3.17609e-04	
1225	1.122528e-02	3.056687e-01	-3.05669e-04	
1226	1.122628e-02	2.936800e-01	-2.93680e-04	
1227	1.122728e-02	2.816449e-01	-2.81645e-04	
1228	1.122828e-02	2.695653e-01	-2.69565e-04	
1229	1.122928e-02	2.574431e-01	-2.57443e-04	
1230	1.123028e-02	2.452803e-01	-2.45280e-04	
1231	1.123128e-02	2.330788e-01	-2.33079e-04	
1232	1.123228e-02	2.208404e-01	-2.20840e-04	
1233	1.123328e-02	2.085672e-01	-2.08567e-04	
1234	1.123428e-02	1.962610e-01	-1.96261e-04	
1235	1.123528e-02	1.839239e-01	-1.83924e-04	
1236	1.123628e-02	1.715577e-01	-1.71558e-04	
1237	1.123728e-02	1.591644e-01	-1.59164e-04	
1238	1.123828e-02	1.467460e-01	-1.46746e-04	
1239	1.123928e-02	1.343044e-01	-1.34304e-04	
1240	1.124028e-02	1.218416e-01	-1.21842e-04	
1241	1.124128e-02	1.093596e-01	-1.09360e-04	
1242	1.124228e-02	9.686028e-02	-9.68603e-05	
1243	1.124328e-02	8.434568e-02	-8.43457e-05	
1244	1.124428e-02	7.181776e-02	-7.18178e-05	
1245	1.124528e-02	5.927850e-02	-5.92785e-05	
1246	1.124628e-02	4.672987e-02	-4.67299e-05	
1247	1.124728e-02	3.417387e-02	-3.41739e-05	
1248	1.124828e-02	2.161247e-02	-2.16125e-05	
1249	1.124928e-02	9.047663e-03	-9.04766e-06	
1250	1.125028e-02	-3.51858e-03	3.518576e-06	
1251	1.125128e-02	-1.60843e-02	1.608426e-05	
1252	1.125228e-02	-2.86474e-02	2.864741e-05	
1253	1.125328e-02	-4.12060e-02	4.120603e-05	
1254	1.125428e-02	-5.37581e-02	5.375814e-05	
1255	1.125528e-02	-6.63018e-02	6.630176e-05	
1256	1.125628e-02	-7.88349e-02	7.883492e-05	
1257	1.125728e-02	-9.13556e-02	9.135563e-05	
1258	1.125828e-02	-1.03862e-01	1.038619e-04	
1259	1.125928e-02	-1.16352e-01	1.163518e-04	
1260	1.126028e-02	-1.28823e-01	1.288233e-04	
1261	1.126128e-02	-1.41274e-01	1.412745e-04	
1262	1.126228e-02	-1.53703e-01	1.537033e-04	
1263	1.126328e-02	-1.66108e-01	1.661079e-04	
1264	1.126428e-02	-1.78486e-01	1.784862e-04	
1265	1.126528e-02	-1.90836e-01	1.908364e-04	
1266	1.126628e-02	-2.03156e-01	2.031564e-04	
1267	1.126728e-02	-2.15444e-01	2.154444e-04	
1268	1.126828e-02	-2.27698e-01	2.276983e-04	
1269	1.126928e-02	-2.39916e-01	2.399163e-04	
1270	1.127028e-02	-2.52096e-01	2.520964e-04	
1271	1.127128e-02	-2.64237e-01	2.642367e-04	
1272	1.127228e-02	-2.76335e-01	2.763352e-04	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
1273	1.127328e-02	-2.88390e-01	2.883901e-04	
1274	1.127428e-02	-3.00400e-01	3.003995e-04	
1275	1.127528e-02	-3.12361e-01	3.123614e-04	
1276	1.127628e-02	-3.24274e-01	3.242741e-04	
1277	1.127728e-02	-3.36135e-01	3.361355e-04	
1278	1.127828e-02	-3.47944e-01	3.479438e-04	
1279	1.127928e-02	-3.59697e-01	3.596972e-04	
1280	1.128028e-02	-3.71394e-01	3.713938e-04	
1281	1.128128e-02	-3.83032e-01	3.830317e-04	
1282	1.128228e-02	-3.94609e-01	3.946092e-04	
1283	1.128328e-02	-4.06124e-01	4.061243e-04	
1284	1.128428e-02	-4.17575e-01	4.175753e-04	
1285	1.128528e-02	-4.28960e-01	4.289604e-04	
1286	1.128628e-02	-4.40278e-01	4.402777e-04	
1287	1.128728e-02	-4.51525e-01	4.515255e-04	
1288	1.128828e-02	-4.62702e-01	4.627020e-04	
1289	1.128928e-02	-4.73805e-01	4.738054e-04	
1290	1.129028e-02	-4.84834e-01	4.848340e-04	
1291	1.129128e-02	-4.95786e-01	4.957861e-04	
1292	1.129228e-02	-5.06660e-01	5.066599e-04	
1293	1.129328e-02	-5.17454e-01	5.174536e-04	
1294	1.129428e-02	-5.28166e-01	5.281657e-04	
1295	1.129528e-02	-5.38794e-01	5.387943e-04	
1296	1.129628e-02	-5.49338e-01	5.493379e-04	
1297	1.129728e-02	-5.59795e-01	5.597947e-04	
1298	1.129828e-02	-5.70163e-01	5.701631e-04	
1299	1.129928e-02	-5.80441e-01	5.804415e-04	
1300	1.130028e-02	-5.90628e-01	5.906282e-04	
1301	1.130128e-02	-6.00722e-01	6.007217e-04	
1302	1.130228e-02	-6.10720e-01	6.107203e-04	
1303	1.130328e-02	-6.20622e-01	6.206224e-04	
1304	1.130428e-02	-6.30427e-01	6.304266e-04	
1305	1.130528e-02	-6.40131e-01	6.401312e-04	
1306	1.130628e-02	-6.49735e-01	6.497347e-04	
1307	1.130728e-02	-6.59236e-01	6.592356e-04	
1308	1.130828e-02	-6.68632e-01	6.686324e-04	
1309	1.130928e-02	-6.77924e-01	6.779236e-04	
1310	1.131028e-02	-6.87108e-01	6.871078e-04	
1311	1.131128e-02	-6.96183e-01	6.961835e-04	
1312	1.131228e-02	-7.05149e-01	7.051492e-04	
1313	1.131328e-02	-7.14004e-01	7.140036e-04	
1314	1.131428e-02	-7.22745e-01	7.227452e-04	
1315	1.131528e-02	-7.31373e-01	7.313727e-04	
1316	1.131628e-02	-7.39885e-01	7.398848e-04	
1317	1.131728e-02	-7.48280e-01	7.482799e-04	
1318	1.131828e-02	-7.56557e-01	7.565570e-04	
1319	1.131928e-02	-7.64715e-01	7.647145e-04	
1320	1.132028e-02	-7.72751e-01	7.727513e-04	
1321	1.132128e-02	-7.80666e-01	7.806661e-04	
1322	1.132228e-02	-7.88458e-01	7.884576e-04	
1323	1.132328e-02	-7.96125e-01	7.961245e-04	
1324	1.132428e-02	-8.03666e-01	8.036658e-04	
1325	1.132528e-02	-8.11080e-01	8.110802e-04	
1326	1.132628e-02	-8.18366e-01	8.183664e-04	
1327	1.132728e-02	-8.25523e-01	8.255235e-04	
1328	1.132828e-02	-8.32550e-01	8.325502e-04	
1329	1.132928e-02	-8.39445e-01	8.394454e-04	
1330	1.133028e-02	-8.46208e-01	8.462080e-04	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
1331	1.133128e-02	-8.52837e-01	8.528371e-04	
1332	1.133228e-02	-8.59331e-01	8.593314e-04	
1333	1.133328e-02	-8.65690e-01	8.656901e-04	
1334	1.133428e-02	-8.71912e-01	8.719121e-04	
1335	1.133528e-02	-8.77996e-01	8.779963e-04	
1336	1.133628e-02	-8.83942e-01	8.839420e-04	
1337	1.133728e-02	-8.89748e-01	8.897480e-04	
1338	1.133828e-02	-8.95414e-01	8.954136e-04	
1339	1.133928e-02	-9.00938e-01	9.009377e-04	
1340	1.134028e-02	-9.06320e-01	9.063196e-04	
1341	1.134128e-02	-9.11558e-01	9.115583e-04	
1342	1.134228e-02	-9.16653e-01	9.166532e-04	
1343	1.134328e-02	-9.21603e-01	9.216032e-04	
1344	1.134428e-02	-9.26408e-01	9.264078e-04	
1345	1.134528e-02	-9.31066e-01	9.310660e-04	
1346	1.134628e-02	-9.35577e-01	9.355772e-04	
1347	1.134728e-02	-9.39941e-01	9.399407e-04	
1348	1.134828e-02	-9.44156e-01	9.441557e-04	
1349	1.134928e-02	-9.48222e-01	9.482217e-04	
1350	1.135028e-02	-9.52138e-01	9.521379e-04	
1351	1.135128e-02	-9.55904e-01	9.559038e-04	
1352	1.135228e-02	-9.59519e-01	9.595187e-04	
1353	1.135328e-02	-9.62982e-01	9.629821e-04	
1354	1.135428e-02	-9.66293e-01	9.662935e-04	
1355	1.135528e-02	-9.69452e-01	9.694522e-04	
1356	1.135628e-02	-9.72458e-01	9.724579e-04	
1357	1.135728e-02	-9.75310e-01	9.753100e-04	
1358	1.135828e-02	-9.78008e-01	9.780080e-04	
1359	1.135928e-02	-9.80552e-01	9.805517e-04	
1360	1.136028e-02	-9.82940e-01	9.829405e-04	
1361	1.136128e-02	-9.85174e-01	9.851741e-04	
1362	1.136228e-02	-9.87252e-01	9.872521e-04	
1363	1.136328e-02	-9.89174e-01	9.891742e-04	
1364	1.136428e-02	-9.90940e-01	9.909401e-04	
1365	1.136528e-02	-9.92550e-01	9.925496e-04	
1366	1.136628e-02	-9.94002e-01	9.940023e-04	
1367	1.136728e-02	-9.95298e-01	9.952980e-04	
1368	1.136828e-02	-9.96437e-01	9.964366e-04	
1369	1.136928e-02	-9.97418e-01	9.974178e-04	
1370	1.137028e-02	-9.98241e-01	9.982415e-04	
1371	1.137128e-02	-9.98908e-01	9.989076e-04	
1372	1.137228e-02	-9.99416e-01	9.994159e-04	
1373	1.137328e-02	-9.99766e-01	9.997664e-04	
1374	1.137428e-02	-9.99959e-01	9.999591e-04	
1375	1.137528e-02	-9.99994e-01	9.999938e-04	
1376	1.137628e-02	-9.99871e-01	9.998706e-04	
1377	1.137728e-02	-9.99590e-01	9.995896e-04	
1378	1.137828e-02	-9.99151e-01	9.991507e-04	
1379	1.137928e-02	-9.98554e-01	9.985540e-04	
1380	1.138028e-02	-9.97800e-01	9.977996e-04	
1381	1.138128e-02	-9.96888e-01	9.968877e-04	
1382	1.138228e-02	-9.95818e-01	9.958183e-04	
1383	1.138328e-02	-9.94592e-01	9.945917e-04	
1384	1.138428e-02	-9.93208e-01	9.932081e-04	
1385	1.138528e-02	-9.91668e-01	9.916676e-04	
1386	1.138628e-02	-9.89970e-01	9.899705e-04	
1387	1.138728e-02	-9.88117e-01	9.881170e-04	
1388	1.138828e-02	-9.86108e-01	9.861076e-04	

Index   time            v(n1)           i(v1)           
--------------------------------------------------------------------------------
1389	1.138928e-02	-9.83942e-01	9.839424e-04	
1390	1.139028e-02	-9.81622e-01	9.816219e-04	
1391	1.139128e-02	-9.79146e-01	9.791463e-04	
1392	1.139228e-02	-9.76516e-01	9.765161e-04	
1393	1.139328e-02	-9.73732e-01	9.737317e-04	
1394	1.139428e-02	-9.70794e-01	9.707936e-04	
1395	1.139528e-02	-9.67702e-01	9.677021e-04	
1396	1.139628e-02	-9.64458e-01	9.644579e-04	
1397	1.139728e-02	-9.61061e-01	9.610613e-04	
1398	1.139828e-02	-9.57513e-01	9.575130e-04	
1399	1.139928e-02	-9.53813e-01	9.538135e-04	
1400	1.140028e-02	-9.49963e-01	9.499633e-04	
1401	1.140128e-02	-9.45963e-01	9.459632e-04	
1402	1.140228e-02	-9.41814e-01	9.418136e-04	
1403	1.140328e-02	-9.37515e-01	9.375154e-04	
1404	1.140428e-02	-9.33069e-01	9.330691e-04	
1405	1.140528e-02	-9.28475e-01	9.284755e-04	
1406	1.140628e-02	-9.23735e-01	9.237352e-04	
1407	1.140728e-02	-9.18849e-01	9.188491e-04	
1408	1.140828e-02	-9.13818e-01	9.138178e-04	
1409	1.140928e-02	-9.08642e-01	9.086423e-04	
1410	1.141028e-02	-9.03323e-01	9.033233e-04	
1411	1.141128e-02	-8.97862e-01	8.978617e-04	
1412	1.141228e-02	-8.92258e-01	8.922582e-04	
1413	1.141328e-02	-8.86514e-01	8.865139e-04	
1414	1.141428e-02	-8.80630e-01	8.806296e-04	
1415	1.141528e-02	-8.74606e-01	8.746062e-04	
1416	1.141628e-02	-8.68445e-01	8.684447e-04	
1417	1.141728e-02	-8.62146e-01	8.621460e-04	
1418	1.141828e-02	-8.55711e-01	8.557113e-04	
1419	1.141928e-02	-8.49141e-01	8.491413e-04	
1420	1.142028e-02	-8.42437e-01	8.424374e-04	
1421	1.142128e-02	-8.35600e-01	8.356003e-04	
1422	1.142228e-02	-8.28631e-01	8.286313e-04	
1423	1.142328e-02	-8.21532e-01	8.215315e-04	
1424	1.142428e-02	-8.14302e-01	8.143020e-04	
1425	1.142528e-02	-8.06944e-01	8.069438e-04	
